Date,Close,High,Low,Open,Volume,MA50,MA200,Daily_Return,Volatility_30d,Volatility_Annualized,MA20,BB_Upper,BB_Lower
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000,3919.04560546875,4354.812592773437,-0.00933246697634671,0.016922245445548722,0.26863231844230395,3867.8989868164062,3992.471210398544,3743.3267632342686
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000,3919.67880859375,4352.829044189453,0.0013151670479691902,0.016374625965351133,0.2599391286961203,3870.6539916992188,4001.583576295342,3739.7244071030955
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000,3919.4982080078125,4350.4354956054685,-0.01154320266205866,0.01560465356828712,0.24771619582202636,3871.7009887695312,4003.9506070917796,3739.451370447283
2022-07-27,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000,3919.4926123046876,4348.596846923828,0.026156273782937722,0.014461157667183111,0.22956376114476884,3881.803991699219,4028.053358793907,3735.5546246045305
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000,3920.7810107421874,4347.153046875,0.012133338697180918,0.014516445724511034,0.23044143184573823,3894.483984375,4060.39712489492,3728.57084385508
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000,3921.6098095703123,4346.051247558594,0.014207760082581844,0.014506003021540356,0.23027565907528388,3911.7294921875,4100.077824633373,3723.381159741627
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000,3925.50880859375,4344.825397949218,-0.0028230841271976725,0.012928727139502187,0.2052371806784056,3926.394482421875,4131.358341732097,3721.4306231116534
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000,3929.316806640625,4343.090048828125,-0.006662395550704803,0.01307083302259846,0.20749304163747734,3939.384484863281,4151.791859179118,3726.977110547445
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,3934.3930029296876,4341.509047851562,0.015638477163140152,0.012679307323068307,0.20127776384039303,3954.8889770507812,4183.001363151204,3726.7765909503587
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,3937.9568017578126,4339.836447753906,-0.0007773401640558397,0.012673004886184317,0.20117771575650073,3967.3549682617186,4210.2136095776395,3724.4963269457976
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,3942.0310009765626,4337.964248046875,-0.0016257460597355333,0.012650200465066966,0.20081570679408492,3979.645471191406,4232.685952487775,3726.6049898950378
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,3945.2576025390626,4335.983598632813,-0.0012375507238541195,0.011546579337391352,0.1832962645212869,3993.9269775390626,4249.440798203526,3738.413156874599
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,3946.550205078125,4333.84705078125,-0.004248692893594086,0.011567689228211529,0.18363137364917037,4009.110485839844,4256.7765933423125,3761.4443783373754
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,3947.590205078125,4332.173752441407,0.021290637641290244,0.011314051808353104,0.17960500443241756,4029.53349609375,4272.533669108477,3786.533323079023
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,3949.092607421875,4330.377702636719,-0.0007054739583503,0.011313975273504091,0.17960378947935488,4050.3780029296877,4278.0384616086685,3822.717544250707
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,3952.671005859375,4328.904501953125,0.017322368774566943,0.011357710320502682,0.1802980618269708,4071.227502441406,4303.034854738545,3839.420150144267
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,3955.077412109375,4327.631801757812,0.0039695418998517695,0.011293431102735868,0.1792776608788863,4094.5420043945314,4318.2069240346655,3870.8770847543974
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,3959.010615234375,4326.175703125,0.0018756797165810912,0.011291454250772541,0.17924627932684378,4112.967517089844,4342.5176912030665,3883.417342976621
2022-08-17,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000,3962.0628125,4324.51900390625,-0.007237794954094601,0.011475090378277602,0.18216141247747583,4128.674523925782,4357.112493368088,3900.236554483475
2022-08-18,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000,3964.524013671875,4322.86935546875,0.002269561170191503,0.011273660325842101,0.1789638095255616,4142.914038085937,4372.804257861184,3913.02381831069
2022-08-19,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000,3966.778212890625,4320.858505859375,-0.012900001139847905,0.011631104255048189,0.18463805599153613,4156.25654296875,4372.4106421257,3940.1024438118
2022-08-22,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000,3969.1816162109376,4318.245607910157,-0.0214000649197158,0.012176444759226983,0.19329506811498212,4164.814050292969,4362.123729522758,3967.5043710631794
2022-08-23,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000,3973.739013671875,4315.488957519531,-0.0022378626777133093,0.01201068139902919,0.19066365634956345,4175.198046875,4337.190505564959,4013.2055881850415
2022-08-24,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000,3981.56181640625,4312.705158691406,0.0029161604463010526,0.011934934161613972,0.18946120623335844,4181.056042480469,4327.715302150343,4034.3967828105956
2022-08-25,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000,3990.834619140625,4310.192258300781,0.014091605518061545,0.012050024340720514,0.19128820618692918,4187.390551757812,4324.957084029509,4049.824019486116
2022-08-26,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000,3996.188017578125,4307.054307861328,-0.03368805871951874,0.013458664889228741,0.2136496816551355,4183.759045410156,4331.155703125922,4036.362387694391
2022-08-29,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000,4003.4648193359376,4303.97380859375,-0.006666355799502699,0.013418295965816911,0.2130088448628768,4179.358056640625,4339.636002850342,4019.0801104309085
2022-08-30,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000,4009.6912158203127,4300.658258056641,-0.011028155571448206,0.01268693980612022,0.2013989257526407,4174.106555175781,4352.416271739172,3995.7968386123903
2022-08-31,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000,4013.4954150390627,4297.0190075683595,-0.007817025105971265,0.012732566263756004,0.20212322331329535,4164.098059082031,4367.577722055696,3960.618396108366
2022-09-01,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000,4017.634619140625,4293.439259033203,0.0029962320243361873,0.01261102400871249,0.2001937998295086,4154.843566894531,4376.661367355631,3933.0257664334317
2022-09-02,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000,4020.2052197265625,4289.556059570313,-0.010736500458081055,0.01264866572266724,0.2007913435137876,4143.7970703125,4388.466549386904,3899.127591238096
2022-09-06,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000,4020.13421875,4285.653659667969,-0.004095056983834944,0.012664310373485163,0.2010396946462636,4132.203564453125,4398.625686115525,3865.781442790725
2022-09-07,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000,4021.7294189453123,4282.030310058593,0.018341016392734,0.012931603778628285,0.2052828459088416,4125.073559570313,4400.086496872248,3850.0606222683773
2022-09-08,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000,4025.4220166015625,4278.57140991211,0.006610721877456038,0.012061554990077541,0.19147124957085188,4114.870544433594,4391.714734473188,3838.026354393999
2022-09-09,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000,4030.3926171875,4275.493510742188,0.015271449816332883,0.012184060329933888,0.1934159615520759,4107.875048828125,4381.9452245726925,3833.8048730835576
2022-09-12,4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000,4036.89322265625,4272.592060546875,0.0105842727693497,0.012055958592049946,0.19138240950633936,4099.3880615234375,4361.236114449573,3837.5400085973024
2022-09-13,3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000,4039.040419921875,4268.748210449219,-0.0432366134006168,0.0144015460034767,0.22861745532033295,4081.1655517578124,4335.6917767179275,3826.6393267976973
2022-09-14,3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000,4041.332822265625,4265.50515991211,0.0033870120853238816,0.014392694456119107,0.22847694136217517,4063.2060424804686,4301.333260011457,3825.07882494948
2022-09-15,3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000,4042.45822265625,4261.7355603027345,-0.011317739184353415,0.01415092551373582,0.22463897838446348,4044.5715454101564,4271.286390118059,3817.856700702254
2022-09-16,3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000,4041.872421875,4258.26721069336,-0.007182134089448455,0.014180111884461163,0.22510229765613424,4024.0510375976564,4233.234086307614,3814.8679888876986
2022-09-19,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000,4041.8826220703127,4255.201459960937,0.006857100716286535,0.014276505970253496,0.22663250632931786,4007.621533203125,4200.152912642663,3815.090153763587
2022-09-20,3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000,4041.9126220703124,4251.595609130859,-0.011272103097361819,0.014376878535273412,0.228225871402296,3993.518518066406,4187.160086215646,3799.8769499171663
2022-09-21,3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000,4041.3352197265626,4247.853107910156,-0.017116493600784488,0.014627826365838516,0.23220954471265465,3976.578515625,4179.472275561849,3773.6847556881517
2022-09-22,3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000,4040.4594189453123,4243.684708251953,-0.00842758097968943,0.013937459250060704,0.22125030650254449,3957.4395141601562,4167.218337830409,3747.6606904899036
2022-09-23,3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000,4038.5164208984374,4238.7171081542965,-0.017232619015461026,0.014140747310618491,0.22447740441901176,3932.1450073242186,4141.220620883453,3723.069393764984
2022-09-26,3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000,4034.3540234375,4233.486258544922,-0.010340526208282075,0.013577135411292856,0.21553034288957734,3912.014013671875,4146.226216995921,3677.8018103478285
2022-09-27,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,4030.682822265625,4228.385457763672,-0.0021203598092424114,0.013481135623900482,0.21400639350944556,3892.848010253906,4147.997080168945,3637.6989403388666
2022-09-28,3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000,4026.32982421875,4223.420557861328,0.019672139926234733,0.014183826777738072,0.2251612697586813,3879.4920166015627,4141.935765327739,3617.048267875386
2022-09-29,3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000,4019.9412255859374,4218.278056640625,-0.021126437880238824,0.014490545674948714,0.23003028130522135,3863.765515136719,4144.234315096989,3583.2967151764487
2022-09-30,3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000,4011.67462890625,4213.035708007813,-0.015066695771983274,0.014526728211690194,0.23060466126934984,3844.7040161132813,4146.669391669268,3542.7386405572943
2022-10-03,3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000,4006.0106298828123,4207.878607177734,0.025883894952576147,0.015562769838069288,0.24705131221720972,3832.4125122070313,4140.689886230503,3524.13513818356
2022-10-04,3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000,4002.4924267578126,4203.4899072265625,0.030583700679551518,0.016484781658897024,0.26168779611984194,3826.54951171875,4133.214785115359,3519.8842383221418
2022-10-05,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000,3999.7370263671874,4199.303106689453,-0.002017948757084831,0.016485081675826633,0.26169255874095104,3816.720007324219,4115.186159500251,3518.2538551481866
2022-10-06,3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000,3994.155224609375,4195.185606689453,-0.010245080846639998,0.0165034799485124,0.2619846222654292,3803.63701171875,4089.8221519450735,3517.451871492426
2022-10-07,3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000,3985.49982421875,4190.137756347656,-0.028003617786773516,0.016768667966996838,0.26619435155093213,3782.252001953125,4048.7009440141187,3515.803059892131
2022-10-10,3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000,3975.1418212890626,4184.716905517578,-0.00749246363390188,0.01586016026130341,0.25177223883022815,3757.3509887695313,3984.9196420378357,3529.782335501227
2022-10-11,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000,3964.546025390625,4179.032155761719,-0.006519175777754405,0.015859248221417585,0.2517577606458861,3740.15849609375,3963.8740702542427,3516.442921933257
2022-10-12,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000,3954.2628271484373,4172.961356201172,-0.0032907731480149582,0.015799442804057852,0.25080837907755643,3721.7094970703124,3934.539978552872,3508.8790155877527
2022-10-13,3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000,3944.557626953125,4167.379155273437,0.02596564246086497,0.016660297106908587,0.264474017479974,3710.137487792969,3906.3618971482388,3513.913078437699
2022-10-14,3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000,3933.1802294921877,4161.329205322266,-0.02366266361565439,0.01707087169696965,0.2709916870396372,3695.6244873046876,3883.7990162070337,3507.4499584023415
2022-10-17,3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000,3923.8354296875,4155.825305175781,0.026480052302171098,0.017842511626456194,0.28324109117029006,3684.527490234375,3846.3077309526584,3522.7472495160914
2022-10-18,3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000,3915.433828125,4150.594304199219,0.011427569666488724,0.018004131347870364,0.2858067247092427,3677.7299926757814,3819.3558768289013,3536.1041085226616
2022-10-19,3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000,3906.8876220703123,4145.087303466797,-0.0066720972934503076,0.017629520052976022,0.2798599547616048,3672.991491699219,3804.8134533731095,3541.169530025328
2022-10-20,3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000,3895.99841796875,4139.448503417969,-0.007950909706564868,0.017575513589942582,0.2790026287393447,3668.380993652344,3793.989422044391,3542.7725652602967
